EXECUTOR|5652968204|0.000370|0.5200|0.5300|0.32s|4.8077|1004.81|TARGET_PROFIT
2026-01-11T17:38:18.093557|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.197477|OBSERVER_3S|5652968204|0.000476|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.297703|OBSERVER_3S|5652968204|0.000477|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.398748|OBSERVER_3S|5652968204|0.000477|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.501044|OBSERVER_3S|5652968204|0.000477|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.600898|OBSERVER_3S|5652968204|0.000477|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.701049|OBSERVER_3S|5652968204|0.000477|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.805520|OBSERVER_3S|5652968204|0.000477|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.907616|OBSERVER_3S|5652968204|0.000477|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:18.920156|EXECUTOR|6053514145|0.000477|0.9990|0.9990|3.09s|0.0000|1018.64|TIMEOUT
